TeamId,TeamName,SubmissionDate,Score
2654252,"Yuxuan Xi","2020-01-19 07:27:47",0.77511
4271392,"Robert Bognar","2020-01-19 07:30:31",0.76555
754792,samuel300z,"2020-01-19 07:36:03",0.76555
4192989,TomLennox,"2020-01-19 07:38:55",0.82296
4260642,HeroZL,"2020-01-19 07:45:41",0.78947
4259371,"Avinash mourya#5","2020-01-19 07:48:00",0.78468
4271474,ayush_pandey007,"2020-01-19 07:48:23",0.77990
2968216,"Subham Sarkar","2020-01-19 07:52:11",0.66028
4272379,"Yusuke Nishio","2020-01-19 07:59:49",0.75598
4256172,"Pratik Satpute0612","2020-01-19 08:06:16",0.75598
4272504,"Likith Govindaiah","2020-01-19 08:17:05",0.77990
4262232,"Kenta Naito","2020-01-19 08:18:41",0.72248
4265296,"Gabriel Pachêco Milhomem","2020-01-19 08:19:54",0.77033
4272626,"Criss Wang","2020-01-19 08:24:24",0.77511
4261380,"Hussain Almousa","2020-01-19 08:24:40",0.77511
4273008,ThothChildren,"2020-01-19 08:32:23",0.76555
4193253,moutsea,"2020-01-19 08:33:02",0.76555
4243288,"Kunal Gohrani","2020-01-19 08:41:59",0.74641
4257601,"Wataru Kurauchi","2020-01-19 08:46:27",0.78947
4272108,"Kotaro Yoshida","2020-01-19 08:53:53",0.78468
4273054,"Chaerin Kim","2020-01-19 08:55:18",0.74641
4260828,lachrimae0130,"2020-01-19 08:59:22",0.80382
4241481,katch07,"2020-01-19 09:02:05",0.77033
4211705,vivianchiou,"2020-01-19 09:05:20",0.76555
754792,samuel300z,"2020-01-19 09:09:12",0.77511
4273211,"Andrey Gofman","2020-01-19 09:11:31",0.58373
4273211,"Andrey Gofman","2020-01-19 09:13:13",0.58851
4211705,vivianchiou,"2020-01-19 09:15:08",0.77990
4273213,"srushti shinde","2020-01-19 09:17:59",0.76555
4222080,"Alice Ayres","2020-01-19 09:21:14",0.78947
4273158,"manabu kawaguchi","2020-01-19 09:27:28",0.76555
4273160,cncaoyue,"2020-01-19 09:34:43",0.59330
4273274,Selly,"2020-01-19 09:52:27",0.77511
4271133,Akay123,"2020-01-19 09:53:54",0.75119
1183068,duoduohuakai,"2020-01-19 10:00:09",0.78468
4273299,"Gary Blackwood","2020-01-19 10:00:37",0.76555
4273145,TakahiroYamaji,"2020-01-19 10:07:39",0.55502
4271244,ninjatraining,"2020-01-19 10:10:02",0.75598
4273339,"Svante Kumlien","2020-01-19 10:10:31",0.76555
4273299,"Gary Blackwood","2020-01-19 10:19:01",0.77511
4190258,Arkadij,"2020-01-19 10:20:49",0.80382
4266200,chh,"2020-01-19 10:21:26",0.78947
4270020,"Gaurav Dwivedi #2","2020-01-19 10:25:08",0.90909
4240248,YukiOba,"2020-01-19 10:33:04",0.77990
4241862,"Zaedul Islam","2020-01-19 10:42:50",0.62679
4273354,muhammadadil_4458,"2020-01-19 10:46:21",0.75598
3915640,KN196883,"2020-01-19 10:48:57",0.77990
4252316,pearlflower,"2020-01-19 10:57:48",0.76555
4271133,Akay123,"2020-01-19 10:59:23",0.78947
4266053,asami3,"2020-01-19 11:02:11",0.75598
4270843,"Antonyo Musabini","2020-01-19 11:05:54",0.66985
4273377,"Neeraj mandare","2020-01-19 11:05:55",0.77511
4273581,HiveNectar,"2020-01-19 11:20:33",0.76555
4224161,Firebee,"2020-01-19 11:26:26",0.76555
4134799,"kang yong joo","2020-01-19 11:26:50",0.79904
4219007,"Samprati Kothari","2020-01-19 11:38:49",0.79425
4273456,"Prasanth kota","2020-01-19 11:40:26",0.74162
4273439,"Varun Tiwari #2","2020-01-19 11:40:33",0.75598
4273474,"DEEPAK GUPTA","2020-01-19 11:40:56",0.75598
4273441,Dheeraj16,"2020-01-19 11:40:57",0.75598
4273472,rox999,"2020-01-19 11:41:08",0.75598
4273446,ABans1,"2020-01-19 11:41:27",0.75598
4273437,cyber-venom003,"2020-01-19 11:42:06",0.75598
4273448,"Kishan Tripathi","2020-01-19 11:42:09",0.75598
4273508,"Karan Sah","2020-01-19 11:42:28",0.74162
4273435,codedude1,"2020-01-19 11:42:36",0.75598
4273449,black-cat01,"2020-01-19 11:42:37",0.75598
4273443,"PRIYANSHA GUPTA","2020-01-19 11:42:39",0.75598
4273634,"Gabriela Martinez","2020-01-19 11:42:44",0.76555
4273450,"JYOTSANA SRIVASTAVA","2020-01-19 11:43:10",0.74162
4273453,Rishika8910,"2020-01-19 11:43:10",0.74162
4273492,"Ravikant Vaishnav","2020-01-19 11:43:21",0.75598
4273483,"ARYAN DHAKAD","2020-01-19 11:43:38",0.75598
4273459,"NIDHI KAMEWAR","2020-01-19 11:43:40",0.75598
4273438,"Pranshu Tripathi","2020-01-19 11:43:41",0.75598
4273476,Snehalreet,"2020-01-19 11:43:48",0.74162
4273468,t0mbsTon3,"2020-01-19 11:43:50",0.75598
4273442,"Namnendra Gupta","2020-01-19 11:43:59",0.75598
4273451,pranavred,"2020-01-19 11:44:25",0.75598
4273458,"Rai Divyansh","2020-01-19 11:44:48",0.75598
4273213,"srushti shinde","2020-01-19 11:47:20",0.77511
4273654,yoricosmos,"2020-01-19 11:53:22",0.67464
4252960,"Wayne Lee #3","2020-01-19 12:03:20",0.77511
4256384,Shivanath,"2020-01-19 12:05:51",0.78468
4199887,"Hitesh Gupta #2","2020-01-19 12:06:29",0.78947
4273634,"Gabriela Martinez","2020-01-19 12:07:48",0.77990
4270659,"Alexander Efremov","2020-01-19 12:09:21",0.78947
4256384,Shivanath,"2020-01-19 12:11:31",0.78947
4230179,Ricksoc,"2020-01-19 12:21:39",0.77990
1734807,"Amelia Tsai","2020-01-19 12:23:47",0.80861
234847,Scirpus,"2020-01-19 12:25:34",0.94258
4270475,AdityaSharma95@,"2020-01-19 12:32:50",0.76555
4248620,"Hiroshi Otagaki","2020-01-19 12:35:39",0.72727
4248620,"Hiroshi Otagaki","2020-01-19 12:37:14",0.76076
4273756,"Ren Wei 1991","2020-01-19 12:38:49",0.76555
4261332,harsh041199,"2020-01-19 12:45:03",0.39234
4261332,harsh041199,"2020-01-19 12:47:44",0.39712
3611604,dadadata,"2020-01-19 12:50:42",0.76555
4237511,"Roni Gold","2020-01-19 12:52:18",0.86602
4011775,"bharath #2","2020-01-19 12:52:51",0.76555
4261332,harsh041199,"2020-01-19 12:58:16",0.40669
4247631,KejieZhou,"2020-01-19 13:02:32",0.76555
4239626,"anson kyo","2020-01-19 13:07:34",0.79904
4265320,"Advait Walsangikar","2020-01-19 13:08:05",0.77511
4273608,ng.pth,"2020-01-19 13:09:40",0.77511
4239626,"anson kyo","2020-01-19 13:09:43",0.80861
4270029,"Purbita Sur","2020-01-19 13:10:09",0.63636
4132360,"Mr K","2020-01-19 13:10:10",0.66985
4273252,"Abhay Charan Patro","2020-01-19 13:10:13",0.77033
4239626,"anson kyo","2020-01-19 13:10:49",0.81339
4262396,"Ian Simpson","2020-01-19 13:14:28",0.78947
4273480,"1234 #2","2020-01-19 13:17:34",0.76555
4270475,AdityaSharma95@,"2020-01-19 13:17:50",0.77511
4270029,"Purbita Sur","2020-01-19 13:19:49",0.77511
4273756,"Ren Wei 1991","2020-01-19 13:22:14",0.77511
4270029,"Purbita Sur","2020-01-19 13:27:03",0.78468
4258093,"sumanth #2","2020-01-19 13:30:31",0.62679
4271285,"Sebastian Paulo","2020-01-19 13:31:14",0.77511
4273888,team_titanic2020,"2020-01-19 13:31:28",0.77511
4270666,KatsuyoshiWakano,"2020-01-19 13:32:15",0.73205
4248620,"Hiroshi Otagaki","2020-01-19 13:37:07",0.77511
4273642,Yinze,"2020-01-19 13:40:39",0.76555
4199680,"Tomoya Nakai","2020-01-19 13:41:41",0.76555
4269510,tsu0u0,"2020-01-19 13:43:38",0.79904
4270837,"Hira Mir","2020-01-19 13:47:46",0.77511
4258093,"sumanth #2","2020-01-19 13:49:33",0.77990
4273770,"Hunter Gabbard","2020-01-19 13:52:03",0.64114
4203708,xiaojinping,"2020-01-19 13:54:47",0.79425
4270956,莫擎裕,"2020-01-19 14:00:58",0.76555
4273750,"Shuichi Urabe","2020-01-19 14:11:23",0.68421
4265765,"Karino Sae","2020-01-19 14:13:32",0.77511
4274047,jpark25,"2020-01-19 14:13:38",0.76555
4274032,"Maxim Molchanov","2020-01-19 14:14:37",0.76555
4269242,"Haoge Lee","2020-01-19 14:15:31",0.75598
4258093,"sumanth #2","2020-01-19 14:15:43",0.78468
4273883,HyunSC,"2020-01-19 14:18:03",0.78468
3686682,Xingye,"2020-01-19 14:18:54",0.77511
4274033,"Mehran Norouzi","2020-01-19 14:19:08",0.76555
4252955,"Dipam Hazra","2020-01-19 14:19:42",0.78947
4270956,莫擎裕,"2020-01-19 14:20:02",0.77511
4273750,"Shuichi Urabe","2020-01-19 14:22:32",0.78468
4274032,"Maxim Molchanov","2020-01-19 14:25:06",0.77511
4273870,"Kunat Pipatanakul","2020-01-19 14:29:25",0.74162
4273721,arjasepp,"2020-01-19 14:30:18",0.76555
4266146,"Sorin Patrasoiu","2020-01-19 14:36:57",0.74162
4273955,JLin67,"2020-01-19 14:51:02",0.73684
4273666,"Corinne #2","2020-01-19 14:53:44",0.00000
4274162,"Hitesh Dua","2020-01-19 14:59:29",0.76555
4273955,JLin67,"2020-01-19 15:00:05",0.74641
4274112,"Gary Stalnaker","2020-01-19 15:09:04",0.76555
4274160,Toge510,"2020-01-19 15:09:58",0.76555
3929393,Nontar,"2020-01-19 15:10:36",0.77511
4273971,"Rhythm Jain #2","2020-01-19 15:10:58",0.77511
4274138,yoichi_141,"2020-01-19 15:12:01",0.67942
4273666,"Corinne #2","2020-01-19 15:13:51",0.78947
3611604,dadadata,"2020-01-19 15:21:06",0.77511
4274244,"Rahul Sinha #2","2020-01-19 15:29:44",0.76555
4274233,Yutaka.O,"2020-01-19 15:29:59",0.76555
4274256,kazumichi,"2020-01-19 15:30:19",0.66028
4187138,"Liu,Yazhou_","2020-01-19 15:31:24",0.83732
4274244,"Rahul Sinha #2","2020-01-19 15:39:21",0.77511
4274283,"Shengyang Zhou #2","2020-01-19 15:42:15",0.81339
4273908,EmilienL,"2020-01-19 15:42:57",0.75598
4215712,nigam.vaibhav84,"2020-01-19 15:44:40",0.76076
4243288,"Kunal Gohrani","2020-01-19 15:47:25",0.76076
4274321,"Myhaylo Turkin","2020-01-19 16:00:22",0.76555
4236179,"Ito Yuki","2020-01-19 16:00:53",0.78947
4274357,"Sunny NID","2020-01-19 16:06:53",0.75598
4243288,"Kunal Gohrani","2020-01-19 16:07:15",0.78947
4274284,"Gauri Vankudre","2020-01-19 16:11:43",0.77511
4274033,"Mehran Norouzi","2020-01-19 16:18:07",0.77511
4273849,"Shuhei Hayashi","2020-01-19 16:18:54",0.44019
4263782,"Hamish C","2020-01-19 16:20:07",0.77033
3113909,"Artem Berzin","2020-01-19 16:28:18",0.78468
4274321,"Myhaylo Turkin","2020-01-19 16:30:02",0.77511
4058657,Prabhat,"2020-01-19 16:33:51",0.69377
4274184,"Melih Demir","2020-01-19 16:37:48",0.62679
1663954,"Dmitry Prokhorov","2020-01-19 16:46:51",0.78947
4274264,"Christian Jacobs","2020-01-19 17:02:39",0.77511
4274312,"sinem eren","2020-01-19 17:08:38",0.77511
346036,大橋光浩,"2020-01-19 17:13:46",0.81818
4271332,"Chandrima Sarkar","2020-01-19 17:15:38",0.70334
4273908,EmilienL,"2020-01-19 17:15:55",0.79425
4230106,"Ujjainee  De","2020-01-19 17:19:42",0.78468
4259898,ar1est,"2020-01-19 17:23:22",0.80382
4274535,"wtfep wkjtk","2020-01-19 17:24:41",0.71291
4271332,"Chandrima Sarkar","2020-01-19 17:27:21",0.70813
4274112,"Gary Stalnaker","2020-01-19 17:28:11",0.77511
1782395,SarojJena,"2020-01-19 17:31:58",0.77511
4229536,"Surabhi Basak","2020-01-19 17:33:41",0.71770
4274530,"Annie Brasseur","2020-01-19 17:35:27",0.76555
1663954,"Dmitry Prokhorov","2020-01-19 17:39:34",0.80861
3538029,WhiteGreen,"2020-01-19 17:48:40",0.81339
582822,Gerg,"2020-01-19 17:49:09",0.78947
4235805,"Takushi Kadota","2020-01-19 17:49:12",0.79904
4269453,"Rahul rathorej008","2020-01-19 17:51:37",0.77511
4271332,"Chandrima Sarkar","2020-01-19 17:52:41",0.72248
4252644,"Wojciech Drochomirecki","2020-01-19 17:53:21",0.75119
4274599,"Prashant Rawat","2020-01-19 17:58:26",0.76555
4273968,"Alexander Kostyurenko","2020-01-19 18:03:22",0.72248
4263782,"Hamish C","2020-01-19 18:04:30",0.77990
4274599,"Prashant Rawat","2020-01-19 18:12:19",0.77511
4274130,"Bhavna Kumari","2020-01-19 18:17:56",0.74641
4204578,"Fabrice W","2020-01-19 18:27:27",0.80861
4274530,"Annie Brasseur","2020-01-19 18:36:10",0.77511
4274743,"Omkar Nagarkar","2020-01-19 18:42:30",0.76555
4274504,"Nicolas Allain","2020-01-19 18:44:31",0.76555
4274740,Magicquin,"2020-01-19 18:44:56",0.76555
4274749,"Tim Yano","2020-01-19 18:46:11",0.76555
2641268,weixinlin,"2020-01-19 18:48:46",0.71291
4274728,exenale,"2020-01-19 18:50:01",0.76555
4249902,"Joy Wu #2","2020-01-19 18:51:39",0.79425
661542,"Marcelo Sanches","2020-01-19 18:52:58",0.77033
4274749,"Tim Yano","2020-01-19 18:55:11",0.77511
3775214,"Aditya Chamoli","2020-01-19 18:55:34",0.94258
4274728,exenale,"2020-01-19 18:56:48",0.77511
4274743,"Omkar Nagarkar","2020-01-19 19:00:05",0.77511
4250541,sorinash,"2020-01-19 19:03:02",0.76555
4274321,"Myhaylo Turkin","2020-01-19 19:03:50",0.77990
4274796,SaiKiran07,"2020-01-19 19:05:28",0.76555
4274836,Aviato,"2020-01-19 19:14:47",0.78468
4274836,Aviato,"2020-01-19 19:16:37",0.79425
4185606,lentiscus,"2020-01-19 19:17:44",0.77511
4274824,"Naoual SMAILI","2020-01-19 19:21:51",0.76555
3422886,"Ekrem Bayar","2020-01-19 19:23:46",0.78468
4273968,"Alexander Kostyurenko","2020-01-19 19:27:36",0.76555
4274836,Aviato,"2020-01-19 19:29:29",0.80382
4273968,"Alexander Kostyurenko","2020-01-19 19:30:14",0.77033
4271175,Mwarfi,"2020-01-19 19:41:00",0.77511
4271311,"Thomas Culp","2020-01-19 19:45:09",0.71770
4273485,"Evgeny Ilichev","2020-01-19 19:45:46",0.75598
4250541,sorinash,"2020-01-19 19:59:46",0.79425
4274886,"Kunal Gupta #2","2020-01-19 20:00:19",0.77511
4273485,"Evgeny Ilichev","2020-01-19 20:05:53",0.76076
4264337,"Jeetendra Gan","2020-01-19 20:06:46",0.75598
4271311,"Thomas Culp","2020-01-19 20:07:50",0.75119
4274740,Magicquin,"2020-01-19 20:13:37",0.77511
4220142,"Igor Hevcuk","2020-01-19 20:14:17",0.78468
4274981,"Phani Srikar","2020-01-19 20:23:16",0.76555
4209976,"Hanna Seyoum","2020-01-19 20:28:28",0.77511
4274922,"Benjamin Renault","2020-01-19 20:29:30",0.77511
4216355,"Martin Siklar","2020-01-19 20:30:17",0.78468
4275009,"Simon #5","2020-01-19 20:34:13",0.76555
4216806,"Di Gianvittorio","2020-01-19 20:42:11",0.75119
4275009,"Simon #5","2020-01-19 20:42:53",0.77511
4274981,"Phani Srikar","2020-01-19 20:43:49",0.77511
4275037,jhay2019,"2020-01-19 20:47:02",0.76555
4271175,Mwarfi,"2020-01-19 20:47:59",0.78468
4210776,llllsargun,"2020-01-19 20:54:39",0.72727
4210776,llllsargun,"2020-01-19 20:55:30",0.75119
4210776,llllsargun,"2020-01-19 20:56:00",0.77511
4273700,jbdefrem,"2020-01-19 20:58:27",0.77511
4271552,"Alexandra Dedovich","2020-01-19 20:59:17",0.77990
4210776,llllsargun,"2020-01-19 21:13:21",0.78468
4273485,"Evgeny Ilichev","2020-01-19 21:16:16",0.76555
4270843,"Antonyo Musabini","2020-01-19 21:20:54",0.71291
4275037,jhay2019,"2020-01-19 21:24:14",0.77511
4270843,"Antonyo Musabini","2020-01-19 21:32:08",0.75119
4274949,StOik,"2020-01-19 21:33:53",0.79425
4274766,"Prateek Gupta #2","2020-01-19 21:38:09",0.77033
4242584,"Gustavo Sabino","2020-01-19 21:38:19",0.75119
4270843,"Antonyo Musabini","2020-01-19 21:47:05",0.76076
4216355,"Martin Siklar","2020-01-19 22:16:45",0.78947
4104720,"Türker Koç","2020-01-19 22:25:28",0.72727
4275244,"Deanna #2","2020-01-19 22:29:42",0.76555
4275154,AbdallahAboelela,"2020-01-19 22:33:21",0.75119
4271565,Coni26,"2020-01-19 22:35:32",0.75598
4256171,Sindhuyeturi,"2020-01-19 22:40:33",0.75598
2333407,"Samuel Bahri","2020-01-19 22:43:09",1.00000
4097953,Sunkanmi,"2020-01-19 22:46:25",0.79425
4275244,"Deanna #2","2020-01-19 22:47:40",0.77511
4216355,"Martin Siklar","2020-01-19 22:49:30",0.79904
4272518,"Mario Ochoa","2020-01-19 23:06:02",0.77990
4275244,"Deanna #2","2020-01-19 23:07:15",0.77990
4032414,Aegis,"2020-01-19 23:10:06",0.77511
4224792,"Simone Ruffino","2020-01-19 23:10:28",0.73205
4275255,Red.Rah,"2020-01-19 23:17:34",0.77511
4271073,"philippe alves","2020-01-19 23:19:59",0.77511
3929745,"Yifei Chen","2020-01-19 23:23:02",0.77990
3056459,"Mauro M","2020-01-19 23:29:21",0.77511
4275355,"Colton Selin","2020-01-19 23:35:53",0.76555
4275344,"Luis Bonacho","2020-01-19 23:36:39",0.76555
4275363,"J. Brown","2020-01-19 23:44:33",0.76555
4032414,Aegis,"2020-01-19 23:53:26",0.78947
790810,"Jessica 8","2020-01-20 00:00:07",0.76555
4275306,"Evgeniy Balabanov","2020-01-20 00:14:35",0.69856
4275306,"Evgeniy Balabanov","2020-01-20 00:17:37",0.70334
3998518,BradPavy,"2020-01-20 00:18:41",0.77511
4267446,"Cristian Garcia","2020-01-20 00:26:26",0.77511
4271565,Coni26,"2020-01-20 01:00:10",0.76555
4272205,"Aurora Zhang #2","2020-01-20 01:01:13",0.76555
4275306,"Evgeniy Balabanov","2020-01-20 01:02:19",0.71291
777737,animalz,"2020-01-20 01:11:41",0.76555
4271935,"Zoltán Tóth","2020-01-20 01:15:30",0.78468
4215879,"shubham #6","2020-01-20 01:28:39",0.74162
4275423,hirasan,"2020-01-20 01:29:52",0.76555
4275564,intomg1990,"2020-01-20 01:30:06",0.76555
4238358,"Kushal Gupta #2","2020-01-20 01:35:13",0.76555
4275560,haneesh17,"2020-01-20 01:45:14",0.76555
4275564,intomg1990,"2020-01-20 02:07:38",0.77511
1520432,-oto-,"2020-01-20 02:16:37",0.77033
4222080,"Alice Ayres","2020-01-20 02:17:29",0.79904
4275470,"Andrew Bakert","2020-01-20 02:20:16",0.75598
4275560,haneesh17,"2020-01-20 02:22:38",0.77511
4245770,"Senad Beadini","2020-01-20 02:24:32",0.74641
3159927,felixjing,"2020-01-20 02:28:22",0.77511
4245770,"Senad Beadini","2020-01-20 02:29:32",0.75119
3292755,JWAN,"2020-01-20 02:42:13",0.77990
4275725,inyong,"2020-01-20 02:46:39",0.76555
4245770,"Senad Beadini","2020-01-20 02:51:16",0.77511
4239523,"Paulo #2","2020-01-20 02:51:50",0.62679
4275730,OMitsuyoshi,"2020-01-20 02:57:45",0.80382
4275513,"Mohamed Sayed #2","2020-01-20 02:59:04",0.62200
4275513,"Mohamed Sayed #2","2020-01-20 03:07:28",0.62679
4275783,ikkoooo186,"2020-01-20 03:12:15",0.66507
4275566,Raj001,"2020-01-20 03:25:24",0.77511
4253980,Jumpei　Koga,"2020-01-20 03:36:47",0.78947
4267259,"Peu Chen","2020-01-20 03:37:28",0.78468
2333772,LXue,"2020-01-20 03:48:41",0.77511
4236489,"asahi #2","2020-01-20 03:52:43",0.77990
4146672,"ryan An0126","2020-01-20 04:01:32",0.79425
4269001,MtthwK,"2020-01-20 04:04:38",0.77511
4103109,何術生,"2020-01-20 04:23:56",0.55980
4243910,DataDude(DD),"2020-01-20 04:26:56",0.78947
4276031,Oyayubi,"2020-01-20 04:27:57",0.67464
3946225,"Dulya Ivan","2020-01-20 04:42:58",0.79425
4272399,luckyo02,"2020-01-20 04:43:26",0.78947
4202053,"Asouv Bahl","2020-01-20 04:55:35",0.75119
4276031,Oyayubi,"2020-01-20 04:58:52",0.75598
4276035,kkcuk.sn,"2020-01-20 05:01:37",0.76555
4276096,"Lei Hou","2020-01-20 05:03:14",0.76555
3584701,kazgcp,"2020-01-20 05:05:13",0.76555
4222252,zjieshuo,"2020-01-20 05:10:42",0.78468
4261925,18thking,"2020-01-20 05:18:33",0.74641
4276096,"Lei Hou","2020-01-20 05:26:38",0.77511
4273642,Yinze,"2020-01-20 05:33:34",0.77511
4276272,"Ankush kr Singh","2020-01-20 05:37:05",0.76555
4275725,inyong,"2020-01-20 05:38:52",0.77990
4202053,"Asouv Bahl","2020-01-20 05:39:55",0.76555
4276124,"Xuan@_@ Fu","2020-01-20 05:46:21",0.77511
4274904,Darklline,"2020-01-20 05:46:34",0.77511
3887921,violin,"2020-01-20 05:53:17",0.77990
4276035,kkcuk.sn,"2020-01-20 05:54:52",0.77511
4262922,r65723423,"2020-01-20 06:11:21",0.76555
4276272,"Ankush kr Singh","2020-01-20 06:14:15",0.77511
4276257,"J.L. #2","2020-01-20 06:22:40",0.76555
4212178,블체에에에엥,"2020-01-20 06:27:16",0.79425
3753819,"Yohan Jeong","2020-01-20 06:34:42",0.76555
4247324,"Yi Wang #2","2020-01-20 06:37:40",0.78468
4276383,"Siddhant Rana","2020-01-20 07:06:20",0.77511
4276544,wangjg,"2020-01-20 07:09:46",0.76555
3753819,"Yohan Jeong","2020-01-20 07:11:14",0.77511
4238358,"Kushal Gupta #2","2020-01-20 07:15:09",0.77511
1569434,"Jim John","2020-01-20 07:17:20",0.81339
4276022,"miaomiaox 123","2020-01-20 07:17:36",0.64114
4276551,"Manoj Kumar Saran","2020-01-20 07:21:56",0.77511
4134215,Ozamasan,"2020-01-20 07:22:20",0.76555
4172477,EbsAlq,"2020-01-20 07:22:44",0.77511
737166,"Somu 3","2020-01-20 07:23:48",0.76555
4272205,"Aurora Zhang #2","2020-01-20 07:33:39",0.77511
4252950,"Abhishek Thakekar","2020-01-20 07:36:54",0.66985
4269500,Crimson,"2020-01-20 07:41:32",0.76555
4275859,"Yutaka Tsuchida","2020-01-20 07:44:32",0.75598
4276725,"Roy HO (COM)","2020-01-20 07:51:40",0.37320
4276544,wangjg,"2020-01-20 08:02:58",0.77511
4224161,Firebee,"2020-01-20 08:11:32",0.78468
4266053,asami3,"2020-01-20 08:15:45",0.76555
4275859,"Yutaka Tsuchida","2020-01-20 08:19:10",0.78947
2043653,"Hugo Siegler","2020-01-20 08:29:56",0.69856
2043653,"Hugo Siegler","2020-01-20 08:31:51",0.77033
4276873,"Krzysztof Holeczko","2020-01-20 08:34:45",0.76555
4078723,"Balaji Ganesh","2020-01-20 08:35:59",0.77511
4273455,"Palash Dev","2020-01-20 08:43:33",0.62679
4223299,mikemike2,"2020-01-20 08:44:04",0.37320
4075210,kaushikjatin,"2020-01-20 08:57:53",0.77511
4276129,kanzaki,"2020-01-20 08:59:13",0.70334
4276992,"Ishwarya #2","2020-01-20 08:59:31",0.64114
528800,"Arttu Autio","2020-01-20 09:04:58",0.76555
4248175,"felix jose kannai","2020-01-20 09:07:07",0.78947
4276873,"Krzysztof Holeczko","2020-01-20 09:10:22",0.77511
4265936,MathsGood,"2020-01-20 09:20:21",0.77511
4273968,"Alexander Kostyurenko","2020-01-20 09:21:01",0.77990
4252316,pearlflower,"2020-01-20 09:22:58",0.77033
4154854,xiaolei64,"2020-01-20 09:23:00",0.78947
685950,blinkzzz,"2020-01-20 09:26:44",0.77990
4265936,MathsGood,"2020-01-20 09:27:28",0.77990
3812828,"Yuto Araki","2020-01-20 09:28:08",0.77990
4276976,"Jyoti Dagar","2020-01-20 09:30:19",0.76555
4276761,"Ron Avraham","2020-01-20 09:32:40",0.72727
4277151,SLAS,"2020-01-20 09:34:50",0.76555
685950,blinkzzz,"2020-01-20 09:35:15",0.78468
4277183,"Kingsley Jacob","2020-01-20 09:39:50",0.76555
4097914,"Mau Hernandes","2020-01-20 09:40:45",0.77990
4223299,mikemike2,"2020-01-20 09:41:49",0.76555
4277151,SLAS,"2020-01-20 09:49:35",0.77511
4277197,we11dan,"2020-01-20 09:50:31",0.66028
4274985,Shahrom,"2020-01-20 09:50:53",0.75598
4277148,"Kristina Yang","2020-01-20 09:50:55",0.76555
4276814,"Nanami Kitano","2020-01-20 10:00:35",0.66028
4261925,18thking,"2020-01-20 10:01:52",0.75598
4276897,"Yutao LIANG","2020-01-20 10:04:05",0.52631
991639,"Carlos Perez","2020-01-20 10:06:07",0.72727
3778664,"Danil Yachmenev","2020-01-20 10:07:04",0.81339
4277029,JGosme,"2020-01-20 10:08:24",0.79425
4276976,"Jyoti Dagar","2020-01-20 10:09:27",0.77511
3613583,estherkim861029,"2020-01-20 10:12:18",0.77033
4274985,Shahrom,"2020-01-20 10:20:51",0.77511
4277353,"Lok Hang LEUNG","2020-01-20 10:21:53",0.62679
4276725,"Roy HO (COM)","2020-01-20 10:21:56",0.62679
4277151,SLAS,"2020-01-20 10:23:46",0.77990
4243741,"Minoru Ohyama","2020-01-20 10:24:36",0.76555
4219288,"MAHIPAL SINGH RAO","2020-01-20 10:25:17",0.78468
4277401,htlingune,"2020-01-20 10:25:25",0.76555
4276822,"Hemanjali gasada","2020-01-20 10:26:18",0.76555
4247445,"Angeo Saji","2020-01-20 10:26:27",0.77033
4276956,"Sze Ching KWAN","2020-01-20 10:26:28",0.52153
4277262,Angelathyin,"2020-01-20 10:26:35",0.74162
4276822,"Hemanjali gasada","2020-01-20 10:27:10",0.77511
4277332,"Tsz Ming Jimmy WONG","2020-01-20 10:27:13",0.57894
4247445,"Angeo Saji","2020-01-20 10:28:06",0.77990
4276944,"Lok Yi CHIU","2020-01-20 10:28:56",0.60765
4247442,"Rachita Dash","2020-01-20 10:29:30",0.77990
4277272,"Hoi Kiu SO","2020-01-20 10:31:19",0.69856
4261976,psychonomics,"2020-01-20 10:31:54",0.76555
4223335,Massan19990818111111111111,"2020-01-20 10:32:01",0.71291
4277355,JersonR,"2020-01-20 10:34:36",0.65550
4277305,xiihaa,"2020-01-20 10:35:17",0.77511
4277343,"Benson CHANG 166999","2020-01-20 10:35:48",0.56459
4277151,SLAS,"2020-01-20 10:36:31",0.79425
4276897,"Yutao LIANG","2020-01-20 10:36:32",0.55023
